173,1088,221,1088,221,1140,173,1140
43,1092,169,1092,169,1140,43,1140
642,1112,1232,1087,1239,1243,648,1268
1469,1101,1560,1101,1560,1162,1469,1162
1585,1078,1793,1117,1778,1198,1570,1158
1257,1114,1513,1114,1513,1244,1257,1244
260,1118,472,1118,472,1227,260,1227
507,1131,615,1131,615,1227,507,1227
43,1188,190,1188,190,1274,43,1274
1517,1192,1595,1192,1595,1261,1517,1261
1608,1205,1782,1205,1782,1266,1608,1266
421,1259,644,1265,641,1384,418,1378
39,1274,138,1274,138,1348,39,1348
830,1246,1224,1287,1210,1414,816,1372
160,1279,407,1279,407,1352,160,1352
1240,1274,1526,1274,1526,1378,1240,1378
672,1283,789,1283,789,1370,672,1370
1539,1296,1656,1296,1656,1365,1539,1365
1678,1318,1777,1318,1777,1387,1678,1387
52,1368,318,1377,316,1457,49,1448
855,1401,1494,1375,1500,1521,860,1546
1504,1387,1782,1387,1782,1469,1504,1469
329,1400,528,1400,528,1456,329,1456
541,1400,862,1400,862,1517,541,1517
47,1495,125,1495,125,1547,47,1547
134,1495,290,1495,290,1547,134,1547
308,1497,531,1505,528,1584,305,1576
524,1504,611,1504,611,1547,524,1547
624,1508,672,1508,672,1552,624,1552
685,1508,780,1508,780,1552,685,1552
1275,1501,1700,1513,1698,1590,1273,1579
1712,1517,1769,1517,1769,1586,1712,1586
668,1550,988,1564,983,1664,664,1651
537,1573,620,1573,620,1656,537,1656
1577,1576,1779,1613,1765,1694,1563,1657
39,1595,125,1595,125,1651,39,1651
1036,1595,1448,1595,1448,1660,1036,1660
145,1589,322,1611,313,1681,136,1659
615,1599,654,1599,654,1651,615,1651
377,1604,450,1604,450,1660,377,1660
446,1608,524,1608,524,1656,446,1656
1469,1612,1526,1612,1526,1682,1469,1682
49,1670,189,1676,186,1757,45,1751
341,1677,689,1696,684,1783,336,1764
1253,1691,1326,1691,1326,1764,1253,1764
898,1702,1255,1684,1259,1761,902,1779
190,1704,286,1704,286,1764,190,1764
737,1704,862,1704,862,1764,737,1764
281,1708,333,1708,333,1786,281,1786
685,1708,724,1708,724,1756,685,1756
1353,1703,1631,1713,1629,1786,1350,1776
1638,1712,1769,1712,1769,1764,1638,1764
39,1786,135,1778,141,1850,44,1858
621,1792,774,1763,792,1857,639,1886
559,1786,637,1786,637,1860,559,1860
1079,1790,1157,1790,1157,1860,1079,1860
1192,1790,1370,1790,1370,1864,1192,1864
1516,1782,1781,1799,1776,1880,1511,1863
164,1803,450,1803,450,1855,164,1855
802,1808,828,1808,828,1855,802,1855
823,1808,906,1808,906,1855,823,1855
924,1806,1064,1813,1061,1879,920,1872
489,1812,537,1812,537,1877,489,1877
1383,1812,1478,1812,1478,1860,1383,1860
234,1886,659,1886,659,1964,234,1964
663,1881,936,1881,936,1985,663,1985
1201,1886,1452,1886,1452,1964,1201,1964
941,1888,1086,1895,1083,1965,938,1959
1092,1890,1170,1890,1170,1959,1092,1959
73,1903,169,1903,169,1959,73,1959
177,1907,234,1907,234,1977,177,1977
1456,1907,1582,1907,1582,1968,1456,1968
1586,1903,1760,1903,1760,1994,1586,1994
721,1988,861,1982,864,2059,724,2065
420,1990,594,1990,594,2063,420,2063
876,1986,1116,1995,1113,2072,873,2063
1296,1990,1565,1990,1565,2068,1296,2068
598,1998,711,1998,711,2063,598,2063
1569,1998,1764,1998,1764,2072,1569,2072
47,2007,255,2007,255,2085,47,2085
264,2005,413,2012,411,2067,262,2060
1118,2011,1257,2011,1257,2089,1118,2089
121,2089,346,2089,346,2163,121,2163
361,2097,550,2088,553,2158,364,2167
681,2081,1116,2095,1113,2191,678,2177
1474,2098,1664,2098,1664,2167,1474,2167
1665,2098,1769,2098,1769,2172,1665,2172
47,2107,104,2107,104,2180,47,2180
1115,2116,1260,2103,1265,2162,1120,2175
1322,2107,1478,2107,1478,2167,1322,2167
559,2111,672,2111,672,2163,559,2163
1279,2115,1322,2115,1322,2176,1279,2176
156,2191,396,2200,394,2267,154,2258
1313,2193,1404,2193,1404,2267,1313,2267
1422,2193,1547,2193,1547,2272,1422,2272
1547,2198,1764,2198,1764,2272,1547,2272
47,2206,134,2206,134,2259,47,2259
394,2216,531,2204,537,2267,400,2279
541,2211,685,2211,685,2285,541,2285
732,2211,1014,2211,1014,2267,732,2267
1044,2211,1309,2211,1309,2267,1044,2267
74,2287,460,2292,459,2367,73,2362
598,2289,724,2289,724,2363,598,2363
823,2298,1014,2298,1014,2367,823,2367
1031,2298,1417,2298,1417,2367,1031,2367
1439,2298,1513,2298,1513,2367,1439,2367
1521,2302,1760,2302,1760,2371,1521,2371
741,2311,780,2311,780,2358,741,2358
316,2389,711,2389,711,2467,316,2467
1361,2389,1500,2389,1500,2471,1361,2471
994,2388,1352,2411,1346,2500,989,2478
880,2397,971,2397,971,2467,880,2467
1660,2402,1756,2402,1756,2475,1660,2475
37,2412,316,2405,318,2489,39,2497
711,2406,862,2406,862,2467,711,2467
1513,2419,1656,2419,1656,2488,1513,2488
281,2493,377,2493,377,2566,281,2566
383,2500,640,2491,643,2566,386,2574
1465,2501,1591,2501,1591,2575,1465,2575
1608,2506,1764,2506,1764,2575,1608,2575
39,2507,275,2515,272,2593,36,2586
660,2508,810,2520,804,2600,653,2588
808,2504,985,2520,978,2595,801,2579
992,2514,1127,2514,1127,2571,992,2571
1153,2514,1326,2514,1326,2571,1153,2571
1326,2519,1448,2519,1448,2566,1326,2566
555,2588,754,2588,754,2670,555,2670
771,2592,1070,2592,1070,2675,771,2675
1080,2607,1277,2592,1283,2668,1085,2683
1287,2597,1530,2597,1530,2675,1287,2675
1539,2601,1764,2601,1764,2679,1539,2679
190,2610,463,2610,463,2666,190,2666
47,2614,177,2614,177,2662,47,2662
489,2618,546,2618,546,2688,489,2688
47,2709,160,2709,160,2757,47,2757
