4095,11182,4278,11182,4278,11445,4095,11445
3412,11208,4042,11208,4042,11497,3412,11497
8137,11340,8741,11340,8741,11707,8137,11707
8627,11370,9247,11301,9286,11652,8666,11721
9292,11340,9660,11340,9660,11655,9292,11655
5158,11469,8133,11345,8149,11735,5174,11859
9660,11418,9975,11418,9975,11655,9660,11655
10027,11445,10342,11445,10342,11628,10027,11628
4488,11523,5171,11523,5171,11838,4488,11838
3780,11576,4462,11576,4462,11891,3780,11891
3412,11602,3780,11602,3780,11996,3412,11996
8682,11784,9852,11687,9887,12097,8716,12195
9870,11733,10395,11733,10395,12180,9870,12180
6851,11786,8636,11786,8636,12206,6851,12206
5591,11865,6273,11865,6273,12180,5591,12180
6247,11865,6772,11865,6772,12206,6247,12206
3962,12032,5471,11850,5516,12220,4007,12401
3412,12022,3911,12022,3911,12311,3412,12311
9660,12127,10368,12127,10368,12468,9660,12468
8951,12153,9633,12153,9633,12600,8951,12600
7318,12222,8975,12193,8981,12520,7324,12549
6772,12232,7350,12232,7350,12678,6772,12678
5627,12293,6779,12173,6823,12601,5671,12721
4961,12285,5722,12285,5722,12731,4961,12731
4462,12337,4987,12337,4987,12652,4462,12652
3465,12363,4488,12363,4488,12731,3465,12731
8872,12573,10395,12573,10395,12888,8872,12888
6713,12735,7838,12594,7887,12985,6762,13126
7901,12626,8872,12626,8872,12915,7901,12915
5127,12738,6712,12639,6732,12963,5147,13062
4515,12705,5145,12705,5145,13151,4515,13151
3963,12757,4567,12757,4567,13125,3963,13125
3438,12836,3937,12836,3937,13151,3438,13151
9030,12967,9397,12967,9397,13308,9030,13308
9502,12967,10368,12967,10368,13282,9502,13282
8058,12993,9030,12993,9030,13335,8058,13335
7428,13020,8032,13020,8032,13361,7428,13361
5609,13110,7400,13055,7410,13373,5618,13428
4173,13187,5186,13099,5218,13476,4206,13564
5197,13177,5538,13177,5538,13440,5197,13440
3361,13269,4188,13165,4245,13618,3418,13721
9062,13487,9738,13342,9820,13726,9144,13871
9796,13365,10506,13440,10469,13797,9758,13722
8137,13413,8373,13413,8373,13755,8137,13755
8350,13446,9019,13390,9053,13796,8384,13852
7875,13440,8137,13440,8137,13755,7875,13755
6851,13466,7875,13466,7875,13912,6851,13912
4209,13590,6586,13479,6607,13924,4230,14035
6536,13492,6930,13492,6930,13912,6536,13912
3438,13726,4188,13658,4216,13963,3466,14031
9476,13807,10001,13807,10001,14253,9476,14253
8802,13927,9480,13782,9563,14171,8885,14316
10001,13860,10500,13860,10500,14148,10001,14148
6405,13886,6641,13886,6641,14227,6405,14227
7875,13886,8846,13886,8846,14306,7875,14306
4982,14005,6341,13901,6376,14350,5017,14455
7038,13919,7755,13957,7740,14236,7024,14199
6746,14017,7035,14017,7035,14227,6746,14227
4331,14017,4961,14017,4961,14358,4331,14358
3858,14070,4252,14070,4252,14437,3858,14437
3465,14122,3858,14122,3858,14463,3465,14463
9182,14186,10554,14331,10512,14728,9140,14584
8400,14306,9108,14306,9108,14595,8400,14595
6956,14332,8032,14332,8032,14647,6956,14647
5827,14358,6903,14358,6903,14673,5827,14673
8085,14358,8426,14358,8426,14673,8085,14673
4662,14446,5785,14334,5832,14807,4710,14919
3438,14490,4698,14490,4698,14936,3438,14936
7130,14710,8557,14669,8569,15085,7142,15125
8600,14731,10522,14682,10534,15144,8612,15193
6772,14726,7140,14726,7140,15093,6772,15093
6247,14778,6746,14778,6746,15120,6247,15120
5285,14835,6262,14780,6282,15154,5305,15208
4908,14962,5250,14962,5250,15277,4908,15277
4055,15017,4852,14972,4867,15241,4070,15286
3491,15067,4042,15067,4042,15382,3491,15382
7586,15146,8505,15146,8505,15566,7586,15566
6378,15172,7612,15172,7612,15645,6378,15645
8531,15172,9056,15172,9056,15513,8531,15513
9108,15172,9450,15172,9450,15513,9108,15513
6037,15198,6405,15198,6405,15592,6037,15592
9450,15225,9948,15225,9948,15487,9450,15487
10053,15251,10552,15251,10552,15487,10053,15487
5077,15255,6033,15338,5997,15749,5041,15666
4305,15408,5013,15408,5013,15750,4305,15750
3417,15521,4244,15434,4273,15710,3446,15797
9900,15552,10682,15604,10656,15994,9874,15942
