5171,6247,5722,6247,5722,6588,5171,6588
2415,6588,2808,6588,2808,6930,2415,6930
2808,6588,3333,6588,3333,6930,2808,6930
4725,6615,5591,6615,5591,6930,4725,6930
7901,6615,8347,6615,8347,6930,7901,6930
3570,6641,4383,6641,4383,7035,3570,7035
8373,6641,9135,6641,9135,6903,8373,6903
2047,6667,2388,6667,2388,6903,2047,6903
3386,6693,3517,6693,3517,6903,3386,6903
5601,6711,6372,6656,6395,6983,5625,7038
6405,6667,7875,6667,7875,6930,6405,6930
4410,6720,4725,6720,4725,6930,4410,6930
2047,7008,3307,7008,3307,7323,2047,7323
3333,7008,3727,7008,3727,7350,3333,7350
3727,7008,4016,7008,4016,7323,3727,7323
4278,7008,5013,7008,5013,7323,4278,7323
5958,7008,7008,7008,7008,7376,5958,7376
7113,7008,7875,7008,7875,7376,7113,7376
7980,7008,8531,7008,8531,7323,7980,7323
4042,7035,4305,7035,4305,7323,4042,7323
5013,7061,5381,7061,5381,7323,5013,7323
5415,7090,6006,7048,6031,7402,5440,7445
8531,7061,9161,7061,9161,7323,8531,7323
2021,7402,2467,7402,2467,7717,2021,7717
6247,7402,7533,7402,7533,7769,6247,7769
7533,7402,7848,7402,7848,7743,7533,7743
8225,7485,9165,7341,9222,7708,8281,7852
4777,7428,5092,7428,5092,7717,4777,7717
5383,7419,6236,7472,6217,7769,5364,7716
7927,7428,8268,7428,8268,7770,7927,7770
2497,7440,3633,7485,3622,7775,2485,7729
3675,7455,4777,7455,4777,7822,3675,7822
5092,7481,5407,7481,5407,7717,5092,7717
4935,7796,5302,7796,5302,8163,4935,8163
2047,7822,2493,7822,2493,8163,2047,8163
2546,7822,4908,7822,4908,8137,2546,8137
5276,7822,6851,7822,6851,8242,5276,8242
7481,7822,8557,7822,8557,8137,7481,8137
8610,7875,9213,7875,9213,8242,8610,8242
6877,7901,7455,7901,7455,8242,6877,8242
4357,8190,5223,8190,5223,8557,4357,8557
2414,8303,4001,8133,4046,8552,2458,8722
4016,8216,4357,8216,4357,8557,4016,8557
5224,8209,6495,8260,6478,8701,5206,8650
7003,8288,8099,8188,8134,8579,7038,8678
8111,8216,8583,8216,8583,8557,8111,8557
2047,8242,2415,8242,2415,8583,2047,8583
6693,8295,7008,8295,7008,8557,6693,8557
8662,8295,9187,8295,9187,8557,8662,8557
2004,8595,2784,8660,2753,9040,1973,8975
3018,8610,3360,8610,3360,9003,3018,9003
3332,8675,4549,8574,4584,9000,3368,9101
6352,8636,7691,8636,7691,8977,6352,8977
8373,8636,9213,8636,9213,9003,8373,9003
4803,8662,5958,8662,5958,9056,4803,9056
4593,8715,4777,8715,4777,9003,4593,9003
5958,8688,6326,8688,6326,8951,5958,8951
2808,8741,2966,8741,2966,9030,2808,9030
7717,8715,8295,8715,8295,9082,7717,9082
3852,9014,5614,8981,5621,9370,3859,9403
5958,9030,6405,9030,6405,9397,5958,9397
3202,9056,3858,9056,3858,9371,3202,9371
5591,9056,5985,9056,5985,9371,5591,9371
2047,9108,2572,9108,2572,9397,2047,9397
2520,9108,3176,9108,3176,9450,2520,9450
6460,9089,7315,9142,7296,9431,6442,9378
7586,9135,8505,9135,8505,9397,7586,9397
8557,9135,9187,9135,9187,9397,8557,9397
7376,9187,7507,9187,7507,9450,7376,9450
3622,9450,4016,9450,4016,9791,3622,9791
4042,9450,4698,9450,4698,9791,4042,9791
4725,9450,5512,9450,5512,9870,4725,9870
5520,9472,7154,9377,7179,9815,5545,9909
2415,9476,2808,9476,2808,9817,2415,9817
7140,9476,8032,9476,8032,9817,7140,9817
8846,9476,9213,9476,9213,9817,8846,9817
2808,9502,3622,9502,3622,9896,2808,9896
2021,9528,2362,9528,2362,9791,2021,9791
8220,9558,8817,9515,8844,9894,8247,9937
4094,9817,5381,9817,5381,10211,4094,10211
2887,9870,4068,9870,4068,10185,2887,10185
6142,9870,7402,9870,7402,10237,6142,10237
7875,9870,8216,9870,8216,10237,7875,10237
2021,9896,2887,9896,2887,10237,2021,10237
7481,9896,7875,9896,7875,10237,7481,10237
8296,9960,9208,9820,9270,10228,8359,10368
5433,9922,6063,9922,6063,10185,5433,10185
1995,10263,3228,10263,3228,10657,1995,10657
5302,10263,6090,10263,6090,10631,5302,10631
3228,10290,4305,10290,4305,10631,3228,10631
6168,10290,6431,10290,6431,10605,6168,10605
6457,10290,6877,10290,6877,10657,6457,10657
4488,10316,5276,10316,5276,10683,4488,10683
8715,10316,9240,10316,9240,10657,8715,10657
4331,10368,4515,10368,4515,10605,4331,10605
7010,10273,7965,10453,7901,10798,6945,10619
8032,10395,8688,10395,8688,10710,8032,10710
3360,10710,5013,10710,5013,11077,3360,11077
6142,10710,6457,10710,6457,11051,6142,11051
2390,10724,3136,10761,3119,11112,2373,11075
8085,10736,8426,10736,8426,11103,8085,11103
8478,10736,9266,10736,9266,11103,8478,11103
5066,10762,6168,10762,6168,11156,5066,11156
6460,10751,7802,10788,7794,11086,6452,11049
7822,10762,8032,10762,8032,11156,7822,11156
1968,10788,2415,10788,2415,11182,1968,11182
3097,10788,3360,10788,3360,11130,3097,11130
4095,11103,5722,11103,5722,11523,4095,11523
3018,11130,3727,11130,3727,11523,3018,11523
6405,11130,6746,11130,6746,11497,6405,11497
1968,11156,2572,11156,2572,11523,1968,11523
6751,11128,8855,11205,8839,11651,6734,11574
2598,11182,3018,11182,3018,11523,2598,11523
3727,11182,4068,11182,4068,11471,3727,11471
5932,11182,6352,11182,6352,11471,5932,11471
5722,11235,5932,11235,5932,11550,5722,11550
8846,11235,9240,11235,9240,11523,8846,11523
3806,11602,5407,11602,5407,12022,3806,12022
5355,11602,5775,11602,5775,11943,5355,11943
7061,11602,7428,11602,7428,11943,7061,11943
8741,11602,9240,11602,9240,11943,8741,11943
5748,11628,6877,11628,6877,12022,5748,12022
1995,11655,3570,11655,3570,11996,1995,11996
3543,11655,3780,11655,3780,11996,3543,11996
6851,11655,7061,11655,7061,11917,6851,11917
7455,11655,8111,11655,8111,11943,7455,11943
8321,11681,8688,11681,8688,11943,8321,11943
5591,11996,6667,11996,6667,12363,5591,12363
2861,12022,4252,12022,4252,12363,2861,12363
4290,12046,5562,12001,5576,12402,4305,12448
6746,12022,7140,12022,7140,12390,6746,12390
7140,12022,7376,12022,7376,12363,7140,12363
7376,12022,9292,12022,9292,12495,7376,12495
1942,12048,2756,12048,2756,12390,1942,12390
2572,12442,4278,12442,4278,12836,2572,12836
5460,12442,5801,12442,5801,12757,5460,12757
5801,12442,6168,12442,6168,12888,5801,12888
6221,12442,6588,12442,6588,12783,6221,12783
6641,12468,7428,12468,7428,12783,6641,12783
7499,12428,8362,12536,8306,12978,7444,12870
5276,12521,5433,12521,5433,12757,5276,12757
4383,12521,5171,12521,5171,12757,4383,12757
1942,12547,2572,12547,2572,12810,1942,12810
8321,12547,9266,12547,9266,12810,8321,12810
5417,12919,6894,12852,6913,13251,5435,13318
2940,12888,4620,12888,4620,13256,2940,13256
4593,12888,4908,12888,4908,13282,4593,13282
7533,12888,8820,12888,8820,13282,7533,13282
4907,12947,5480,12900,5511,13275,4938,13323
8846,12915,9318,12915,9318,13256,8846,13256
2257,12941,2546,12941,2546,13256,2257,13256
2546,12941,2940,12941,2940,13256,2546,13256
6956,12941,7455,12941,7455,13203,6956,13203
1890,12967,2283,12967,2283,13282,1890,13282
4200,13308,4593,13308,4593,13676,4200,13676
4593,13308,5670,13308,5670,13676,4593,13676
5670,13308,6536,13308,6536,13755,5670,13755
2808,13335,4200,13335,4200,13728,2808,13728
2415,13361,2835,13361,2835,13728,2415,13728
8583,13361,9266,13361,9266,13676,8583,13676
7061,13413,7245,13413,7245,13650,7061,13650
6615,13413,6825,13413,6825,13650,6615,13650
7271,13413,8137,13413,8137,13676,7271,13676
8190,13440,8400,13440,8400,13676,8190,13676
1863,13466,2310,13466,2310,13860,1863,13860
5145,13728,5512,13728,5512,14096,5145,14096
6536,13728,7586,13728,7586,14122,6536,14122
5759,13822,6337,13733,6386,14056,5808,14145
7721,13762,8887,13815,8870,14183,7705,14130
8898,13807,9187,13807,9187,14175,8898,14175
1863,13833,2310,13833,2310,14201,1863,14201
2283,13833,3333,13833,3333,14253,2283,14253
4803,13833,5118,13833,5118,14096,4803,14096
5565,13833,5801,13833,5801,14148,5565,14148
3911,13860,4698,13860,4698,14122,3911,14122
3333,13886,3832,13886,3832,14227,3333,14227
6982,14175,7323,14175,7323,14542,6982,14542
4226,14201,4777,14201,4777,14595,4226,14595
4830,14201,5617,14201,5617,14595,4830,14595
5775,14201,6011,14201,6011,14516,5775,14516
5958,14201,6378,14201,6378,14568,5958,14568
6378,14227,7008,14227,7008,14647,6378,14647
7430,14257,8441,14185,8470,14589,7459,14662
8465,14242,9314,14206,9330,14593,8481,14628
2898,14256,4068,14211,4087,14727,2918,14772
1811,14280,2441,14280,2441,14752,1811,14752
2388,14253,2861,14253,2861,14726,2388,14726
6746,14621,7113,14621,7113,14988,6746,14988
7144,14609,8161,14677,8134,15079,7117,15011
4963,14666,5994,14701,5979,15139,4948,15104
2730,14700,4567,14700,4567,15093,2730,15093
5958,14700,6326,14700,6326,15041,5958,15041
6326,14700,6720,14700,6720,15015,6326,15015
4567,14726,4987,14726,4987,15067,4567,15067
1837,14752,2257,14752,2257,15120,1837,15120
8085,14752,9318,14752,9318,15172,8085,15172
2283,14805,2703,14805,2703,15093,2283,15093
6063,15093,6562,15093,6562,15487,6063,15487
6588,15093,7402,15093,7402,15513,6588,15513
4173,15120,5460,15120,5460,15566,4173,15566
3093,15234,4163,15137,4204,15594,3135,15691
5433,15172,6063,15172,6063,15592,5433,15592
7370,15200,8923,15164,8932,15592,7380,15628
1767,15306,3127,15144,3180,15582,1819,15744
8898,15198,9292,15198,9292,15487,8898,15487
8898,15618,9318,15618,9318,15986,8898,15986
