1206,1917,1558,1888,1565,1979,1214,2008
581,1899,654,1899,654,1968,581,1968
654,1894,849,1894,849,1972,654,1972
871,1899,1044,1899,1044,1968,871,1968
203,1916,268,1916,268,1985,203,1985
1556,1916,1612,1916,1612,1990,1556,1990
208,1981,459,1981,459,2055,208,2055
615,1985,724,1985,724,2059,615,2059
992,1985,1118,1985,1118,2059,992,2059
1141,1971,1503,1986,1499,2079,1137,2063
737,1985,849,1985,849,2059,737,2059
1504,1990,1591,1990,1591,2059,1504,2059
476,2003,602,2003,602,2081,476,2081
858,2003,992,2003,992,2059,858,2059
208,2072,411,2072,411,2146,208,2146
429,2072,628,2072,628,2146,429,2146
815,2076,901,2076,901,2146,815,2146
1379,2090,1612,2062,1623,2148,1389,2177
702,2089,797,2089,797,2150,702,2150
923,2089,1075,2089,1075,2146,923,2146
1096,2089,1357,2089,1357,2150,1096,2150
641,2094,689,2094,689,2159,641,2159
541,2159,611,2159,611,2233,541,2233
620,2159,819,2159,819,2237,620,2237
203,2163,520,2163,520,2254,203,2254
823,2163,1144,2163,1144,2259,823,2259
1216,2175,1461,2153,1469,2240,1223,2262
1465,2163,1612,2163,1612,2259,1465,2259
1157,2185,1214,2185,1214,2254,1157,2254
450,2246,528,2246,528,2324,450,2324
709,2254,1195,2243,1197,2337,712,2348
528,2259,697,2247,703,2332,535,2344
1474,2259,1612,2259,1612,2328,1474,2328
359,2267,442,2267,442,2324,359,2324
212,2272,342,2272,342,2345,212,2345
1218,2272,1439,2272,1439,2345,1218,2345
203,2341,455,2341,455,2415,203,2415
478,2334,735,2344,732,2424,474,2414
741,2341,1014,2341,1014,2415,741,2415
1092,2341,1448,2341,1448,2436,1092,2436
1468,2366,1600,2333,1619,2411,1487,2444
1023,2363,1079,2363,1079,2432,1023,2432
198,2432,610,2426,612,2527,199,2533
663,2432,832,2432,832,2532,663,2532
1214,2432,1292,2432,1292,2519,1214,2519
1513,2436,1604,2436,1604,2506,1513,2506
910,2449,1157,2449,1157,2519,910,2519
1313,2449,1487,2449,1487,2532,1313,2532
841,2454,897,2454,897,2532,841,2532
1162,2480,1192,2480,1192,2519,1162,2519
1456,2540,1617,2540,1617,2605,1456,2605
