3333,6326,4226,6326,4226,6693,3333,6693
4226,6352,4672,6352,4672,6667,4226,6667
5013,6352,6536,6352,6536,6693,5013,6693
6588,6378,6956,6378,6956,6720,6588,6720
7586,6378,8531,6378,8531,6746,7586,6746
8846,6405,9450,6405,9450,6772,8846,6772
4698,6431,5013,6431,5013,6693,4698,6693
6982,6431,7533,6431,7533,6693,6982,6693
3255,6720,3543,6720,3543,7061,3255,7061
2625,6746,3202,6746,3202,7087,2625,7087
3596,6746,4751,6746,4751,7113,3596,7113
6562,6772,7796,6772,7796,7087,6562,7087
2178,6798,2572,6798,2572,7061,2178,7061
8202,6840,9130,6782,9152,7127,8224,7185
9108,6825,9450,6825,9450,7061,9108,7061
4777,6851,5328,6851,5328,7192,4777,7192
5355,6851,5670,6851,5670,7113,5355,7113
5670,6851,6378,6851,6378,7113,5670,7113
7953,6877,8190,6877,8190,7192,7953,7192
7796,6956,7927,6956,7927,7113,7796,7113
2178,7140,2730,7140,2730,7507,2178,7507
8872,7140,9502,7140,9502,7507,8872,7507
3808,7152,4690,7211,4666,7564,3785,7506
5407,7192,6405,7192,6405,7533,5407,7533
6956,7192,7402,7192,7402,7507,6956,7507
2730,7218,3307,7218,3307,7586,2730,7586
8478,7218,8820,7218,8820,7481,8478,7481
3333,7245,3832,7245,3832,7586,3333,7586
4698,7245,5407,7245,5407,7507,4698,7507
6405,7245,6982,7245,6982,7612,6405,7612
7428,7245,8452,7245,8452,7586,7428,7586
3158,7620,4376,7556,4394,7899,3176,7963
5041,7582,6515,7612,6509,7930,5035,7900
6798,7586,8137,7586,8137,7901,6798,7901
8400,7612,9476,7612,9476,8006,8400,8006
2152,7638,3123,7638,3123,7901,2152,7901
4462,7665,5013,7665,5013,7980,4462,7980
8242,7691,8400,7691,8400,7901,8242,7901
6562,7717,6720,7717,6720,7980,6562,7980
2126,7980,3150,7980,3150,8347,2126,8347
3610,8046,4625,7906,4681,8316,3667,8456
4672,7980,4961,7980,4961,8295,4672,8295
5098,7893,6107,8061,6037,8478,5028,8310
6168,7980,6536,7980,6536,8295,6168,8295
6667,7980,7770,7980,7770,8321,6667,8321
7746,7966,8417,8017,8394,8316,7723,8265
9003,7980,9502,7980,9502,8268,9003,8268
3150,8006,3622,8006,3622,8295,3150,8295
8741,8058,8977,8058,8977,8347,8741,8347
8488,8438,9512,8305,9565,8709,8541,8842
5827,8373,6746,8373,6746,8715,5827,8715
8190,8373,8478,8373,8478,8715,8190,8715
2126,8400,3071,8400,3071,8741,2126,8741
4462,8400,4830,8400,4830,8741,4462,8741
4815,8452,5709,8344,5756,8737,4862,8844
7008,8400,7245,8400,7245,8688,7008,8688
7297,8452,8216,8452,8216,8846,7297,8846
3150,8478,4173,8478,4173,8741,3150,8741
4252,8505,4410,8505,4410,8715,4252,8715
6641,8767,7953,8767,7953,9161,6641,9161
3835,8773,5257,8804,5249,9164,3827,9133
6037,8793,6641,8793,6641,9161,6037,9161
8006,8793,8715,8793,8715,9161,8006,9161
5591,8846,6011,8846,6011,9161,5591,9161
8932,8875,9550,8834,9576,9214,8957,9255
2598,8872,3202,8872,3202,9266,2598,9266
3228,8872,3806,8872,3806,9135,3228,9135
2126,8898,2520,8898,2520,9161,2126,9161
5328,8898,5565,8898,5565,9213,5328,9213
3255,9213,4383,9213,4383,9581,3255,9581
2598,9240,3228,9240,3228,9581,2598,9581
2178,9318,2598,9318,2598,9686,2178,9686
5092,9633,5512,9633,5512,10001,5092,10001
6496,9689,7921,9616,7943,10052,6519,10125
8347,9633,8951,9633,8951,10001,8347,10001
8977,9633,9581,9633,9581,10001,8977,10001
3465,9660,4200,9660,4200,9975,3465,9975
4278,9686,5040,9686,5040,9975,4278,9975
5512,9712,6431,9712,6431,10106,5512,10106
7953,9712,8347,9712,8347,9975,7953,9975
2651,9738,3018,9738,3018,9975,2651,9975
3675,10053,4095,10053,4095,10421,3675,10421
4095,10053,5748,10053,5748,10421,4095,10421
5775,10053,6195,10053,6195,10421,5775,10421
7813,10081,9105,10043,9116,10431,7824,10469
9135,10053,9528,10053,9528,10421,9135,10421
2126,10080,2598,10080,2598,10421,2126,10421
6142,10106,7743,10106,7743,10447,6142,10447
2625,10132,2992,10132,2992,10395,2625,10395
3123,10158,3622,10158,3622,10395,3123,10395
6300,10473,7586,10473,7586,10841,6300,10841
7691,10473,8846,10473,8846,10841,7691,10841
8872,10473,9502,10473,9502,10815,8872,10815
3071,10500,4803,10500,4803,10867,3071,10867
5171,10500,5512,10500,5512,10841,5171,10841
5547,10530,6247,10491,6269,10893,5570,10932
2152,10526,3018,10526,3018,10841,2152,10841
4777,10526,5171,10526,5171,10815,4777,10815
4908,10893,6221,10893,6221,11261,4908,11261
6221,10893,6641,10893,6641,11261,6221,11261
6693,10893,7953,10893,7953,11261,6693,11261
9161,10893,9528,10893,9528,11261,9161,11261
2913,10920,4935,10920,4935,11287,2913,11287
7980,10920,9161,10920,9161,11287,7980,11287
2178,10998,2861,10998,2861,11287,2178,11287
3806,11340,4935,11340,4935,11707,3806,11707
4935,11340,5355,11340,5355,11707,4935,11707
5723,11376,7072,11282,7103,11730,5755,11824
7323,11340,8111,11340,8111,11707,7323,11707
8111,11340,8452,11340,8452,11707,8111,11707
5355,11366,5722,11366,5722,11733,5355,11733
2054,11464,3017,11316,3083,11746,2120,11894
8531,11392,9581,11392,9581,11786,8531,11786
7087,11418,7323,11418,7323,11760,7087,11760
3045,11445,3753,11445,3753,11812,3045,11812
6882,11737,8413,11807,8395,12195,6864,12125
3138,11875,4194,11699,4268,12142,3212,12318
5265,11823,6452,11766,6468,12099,5281,12156
6483,11838,6851,11838,6851,12127,6483,12127
8426,11838,9555,11838,9555,12180,8426,12180
2082,11930,3210,11779,3264,12184,2136,12334
4278,11865,5328,11865,5328,12232,4278,12232
8846,12180,9607,12180,9607,12573,8846,12573
4200,12232,5171,12232,5171,12600,4200,12600
2100,12303,3530,12209,3559,12651,2128,12744
7657,12286,8710,12248,8722,12561,7668,12598
5171,12285,5722,12285,5722,12678,5171,12678
5748,12285,6798,12285,6798,12573,5748,12573
7087,12285,7665,12285,7665,12678,7087,12678
3570,12311,4173,12311,4173,12705,3570,12705
4908,12652,5276,12652,5276,13020,4908,13020
5250,12652,6588,12652,6588,13125,5250,13125
3202,12678,3622,12678,3622,13046,3202,13046
2756,12705,3176,12705,3176,13072,2756,13072
4331,12731,4908,12731,4908,13125,4331,13125
6642,12707,8012,12737,8006,13022,6636,12992
2081,12788,2727,12745,2754,13149,2108,13192
3622,12757,4305,12757,4305,13046,3622,13046
8820,13072,9607,13072,9607,13466,8820,13466
6365,13154,7791,13081,7814,13542,6389,13615
7807,13126,8842,13081,8858,13463,7824,13508
5118,13125,5512,13125,5512,13492,5118,13492
3465,13151,4226,13151,4226,13466,3465,13466
4278,13177,5066,13177,5066,13466,4278,13466
5538,13177,6352,13177,6352,13571,5538,13571
2625,13230,2992,13230,2992,13545,2625,13545
4161,13573,5272,13529,5291,14016,4180,14061
5328,13545,5906,13545,5906,13938,5328,13938
6326,13545,6667,13545,6667,13912,6326,13912
7192,13545,9633,13545,9633,13938,7192,13938
3701,13571,4147,13571,4147,13938,3701,13938
5906,13597,6326,13597,6326,13965,5906,13965
2553,13681,3694,13604,3721,14009,2580,14085
6641,13623,7218,13623,7218,13991,6641,13991
2047,13702,2493,13702,2493,13991,2047,13991
5451,13987,6769,13956,6779,14357,5460,14388
6798,13965,7297,13965,7297,14358,6798,14358
7376,13991,8295,13991,8295,14358,7376,14358
8373,13991,8767,13991,8767,14358,8373,14358
8725,14045,9620,13933,9672,14350,8777,14462
3187,14046,4588,13983,4606,14383,3205,14446
4698,14070,5381,14070,5381,14358,4698,14358
2572,14122,3202,14122,3202,14542,2572,14542
2047,14175,2493,14175,2493,14463,2047,14463
6982,14437,7402,14437,7402,14831,6982,14831
9003,14411,9686,14411,9686,14936,9003,14936
8242,14463,8662,14463,8662,14831,8242,14831
8636,14463,9030,14463,9030,14831,8636,14831
3626,14471,4684,14503,4672,14914,3613,14882
5880,14490,6956,14490,6956,14831,5880,14831
5433,14516,5827,14516,5827,14831,5433,14831
7402,14516,8216,14516,8216,14936,7402,14936
4674,14574,5404,14522,5432,14923,4703,14975
2088,14596,3486,14544,3502,14985,2104,15037
6825,14910,7822,14910,7822,15330,6825,15330
8660,14845,9729,14998,9659,15491,8590,15338
3465,14962,5066,14962,5066,15356,3465,15356
6142,14988,6746,14988,6746,15435,6142,15435
7901,14988,8610,14988,8610,15330,7901,15330
5066,15015,5958,15015,5958,15356,5066,15356
2047,15041,2861,15041,2861,15435,2047,15435
2992,15067,3412,15067,3412,15356,2992,15356
5985,15120,6116,15120,6116,15330,5985,15330
3799,15441,5375,15409,5384,15854,3807,15885
2031,15511,3802,15438,3820,15878,2049,15950
6164,15520,8687,15484,8693,15891,6170,15927
5617,15566,5853,15566,5853,15933,5617,15933
8872,15933,9686,15933,9686,16301,8872,16301
