5040,4272,5295,4272,5295,4469,5040,4469
4035,4291,4232,4291,4232,4528,4035,4528
3425,4331,4035,4331,4035,4587,3425,4587
3169,4350,3425,4350,3425,4606,3169,4606
2716,4390,2894,4390,2894,4646,2716,4646
2913,4410,3169,4410,3169,4606,2913,4606
1345,4454,2297,4407,2312,4704,1359,4751
2303,4449,2716,4449,2716,4744,2303,4744
5581,4529,6437,4482,6449,4703,5593,4751
6536,4488,6989,4488,6989,4685,6536,4685
5236,4528,5591,4528,5591,4823,5236,4823
4961,4547,5197,4547,5197,4764,4961,4764
3923,4669,4447,4538,4518,4825,3995,4956
3681,4606,3996,4606,3996,4882,3681,4882
4587,4606,4961,4606,4961,4862,4587,4862
3445,4646,3642,4646,3642,4882,3445,4882
2972,4665,3465,4665,3465,4921,2972,4921
2559,4685,2972,4685,2972,5000,2559,5000
1870,4725,2421,4725,2421,5000,1870,5000
2401,4784,2520,4784,2520,5020,2401,5020
6201,4764,6418,4764,6418,5000,6201,5000
5610,4784,6024,4784,6024,5118,5610,5118
6516,4784,6989,4784,6989,5000,6516,5000
1378,4803,1850,4803,1850,5020,1378,5020
5217,4803,5610,4803,5610,5138,5217,5138
5985,4823,6201,4823,6201,5020,5985,5020
4150,4904,4875,4850,4899,5173,4174,5227
4812,4933,5246,4861,5291,5129,4856,5201
3524,4941,4193,4941,4193,5217,3524,5217
3287,4961,3524,4961,3524,5236,3287,5236
2421,4980,3287,4980,3287,5315,2421,5315
1387,5083,2419,5034,2433,5319,1401,5368
6615,5197,6851,5197,6851,5335,6615,5335
5324,5278,5649,5249,5662,5391,5337,5421
2795,5315,3228,5315,3228,5571,2795,5571
6024,5335,6870,5335,6870,5650,6024,5650
2323,5374,2795,5374,2795,5571,2323,5571
5355,5374,6004,5374,6004,5650,5355,5650
1417,5394,2027,5394,2027,5689,1417,5689
2047,5394,2303,5394,2303,5591,2047,5591
4251,5498,5313,5392,5338,5646,4276,5752
4035,5492,4291,5492,4291,5748,4035,5748
3760,5512,4055,5512,4055,5768,3760,5768
2894,5605,3732,5517,3758,5764,2920,5852
2657,5591,2874,5591,2874,5827,2657,5827
6615,5610,6930,5610,6930,5827,6615,5827
2067,5630,2677,5630,2677,5906,2067,5906
1634,5650,2027,5650,2027,5925,1634,5925
6378,5650,6575,5650,6575,5847,6378,5847
5532,5689,5906,5689,5906,5906,5532,5906
5914,5713,6317,5680,6335,5904,5933,5938
4593,5764,5569,5701,5585,5942,4609,6005
1102,5729,1456,5729,1456,5985,1102,5985
4390,5768,4606,5768,4606,6004,4390,6004
3799,5807,4390,5807,4390,6063,3799,6063
3291,5849,3797,5817,3815,6098,3309,6130
2538,5925,3299,5846,3327,6118,2567,6197
5525,5990,6504,5868,6543,6178,5564,6300
6575,5906,6890,5906,6890,6162,6575,6162
1575,5965,1870,5965,1870,6240,1575,6240
1870,5965,2145,5965,2145,6221,1870,6221
2145,5965,2559,5965,2559,6260,2145,6260
5079,6004,5473,6004,5473,6221,5079,6221
1358,6044,1909,6044,1909,6555,1358,6555
4040,6100,5024,5967,5061,6241,4077,6374
2579,6185,4071,6081,4092,6382,2600,6486
2421,6201,2579,6201,2579,6477,2421,6477
6223,6265,6630,6231,6650,6474,6243,6508
6634,6240,6890,6240,6890,6418,6634,6418
1907,6298,2396,6249,2421,6498,1932,6547
6063,6300,6181,6300,6181,6516,6063,6516
5099,6299,6024,6299,6024,6516,5099,6516
4646,6319,5040,6319,5040,6536,4646,6536
4508,6398,4606,6398,4606,6575,4508,6575
3701,6398,4449,6398,4449,6634,3701,6634
2735,6523,3675,6418,3701,6658,2761,6763
6201,6477,6890,6477,6890,6733,6201,6733
1383,6580,2260,6522,2277,6770,1400,6828
2264,6536,2756,6536,2756,6811,2264,6811
5807,6536,6162,6536,6162,6792,5807,6792
4431,6638,5464,6544,5488,6808,4455,6902
5591,6615,5729,6615,5729,6831,5591,6831
5473,6693,5591,6693,5591,6811,5473,6811
3275,6747,4236,6606,4277,6884,3315,7024
4291,6733,4410,6733,4410,6930,4291,6930
2972,6733,3287,6733,3287,6969,2972,6969
2677,6772,2953,6772,2953,7008,2677,7008
2106,6811,2677,6811,2677,7067,2106,7067
1732,6831,2106,6831,2106,7107,1732,7107
5532,6831,6044,6831,6044,7107,5532,7107
6595,6831,6930,6831,6930,7067,6595,7067
1437,6851,1771,6851,1771,7126,1437,7126
5335,6851,5532,6851,5532,7087,5335,7087
6063,6851,6536,6851,6536,7126,6063,7126
4289,6961,5291,6852,5318,7102,4316,7210
4055,6949,4291,6949,4291,7185,4055,7185
3799,6969,4055,6969,4055,7225,3799,7225
2985,7050,3759,7025,3768,7295,2994,7321
2756,7048,2972,7048,2972,7304,2756,7304
1910,7133,2749,7063,2772,7340,1933,7410
6477,7107,6949,7107,6949,7323,6477,7323
5697,7173,6259,7140,6272,7376,5710,7409
6260,7146,6477,7146,6477,7323,6260,7323
1476,7166,1909,7166,1909,7422,1476,7422
4294,7229,5488,7144,5511,7471,4318,7556
5453,7185,5689,7185,5689,7422,5453,7422
3804,7332,4276,7254,4317,7496,3844,7575
3337,7338,3815,7310,3828,7538,3350,7566
2504,7359,2987,7328,3005,7615,2522,7645
6713,7343,6949,7343,6949,7579,6713,7579
2933,7387,3361,7339,3386,7562,2958,7609
5999,7405,6682,7333,6712,7620,6029,7692
1731,7445,2533,7372,2559,7656,1756,7729
4784,7461,5473,7461,5473,7717,4784,7717
5492,7461,5965,7461,5965,7678,5492,7678
1496,7500,1752,7500,1752,7717,1496,7717
4370,7540,4784,7540,4784,7835,4370,7835
4016,7560,4370,7560,4370,7815,4016,7815
3135,7584,3985,7621,3971,7930,3121,7893
6286,7662,6966,7626,6982,7927,6302,7962
2775,7658,3150,7658,3150,7934,2775,7934
2520,7678,2795,7678,2795,7934,2520,7934
1462,7808,2499,7635,2551,7945,1513,8118
5965,7697,6240,7697,6240,7934,5965,7934
4548,7806,5798,7693,5824,7984,4575,8098
5807,7776,5925,7776,5925,7934,5807,7934
4103,7878,4546,7848,4559,8054,4116,8083
2704,7956,4093,7887,4109,8217,2720,8285
6300,7973,6969,7973,6969,8229,6300,8229
2303,8012,2697,8012,2697,8249,2303,8249
1531,8077,2291,7998,2321,8284,1561,8363
5433,8052,6260,8052,6260,8308,5433,8308
4323,8111,5274,8084,5283,8392,4332,8420
5276,8130,5394,8130,5394,8327,5276,8327
3597,8183,4282,8107,4310,8360,3625,8436
3307,8249,3583,8249,3583,8445,3307,8445
2520,8290,3048,8246,3070,8510,2542,8554
3071,8268,3287,8268,3287,8465,3071,8465
2106,8347,2520,8347,2520,8623,2106,8623
1577,8356,2119,8388,2103,8651,1562,8620
6044,8445,6300,8445,6300,8564,6044,8564
3898,8445,4154,8445,4154,8721,3898,8721
4134,8485,4291,8485,4291,8642,4134,8642
6713,8465,7008,8465,7008,8741,6713,8741
3236,8501,3913,8467,3925,8713,3248,8747
1884,8660,3259,8464,3303,8772,1928,8969
6185,8586,6650,8544,6669,8748,6204,8791
5473,8583,6201,8583,6201,8839,5473,8839
1575,8662,1929,8662,1929,8918,1575,8918
4454,8722,4989,8603,5047,8864,4511,8983
5000,8662,5453,8662,5453,8859,5000,8859
4134,8721,4469,8721,4469,8938,4134,8938
2606,8828,4113,8756,4126,9024,2619,9096
6080,8848,6983,8748,7010,8992,6107,9092
4757,8941,6073,8814,6100,9094,4784,9221
1816,8919,2592,8867,2609,9113,1832,9165
4469,8957,4784,8957,4784,9213,4469,9213
3898,9036,4449,9036,4449,9272,3898,9272
1378,9075,1634,9075,1634,9312,1378,9312
2626,9137,3954,9068,3969,9364,2641,9432
6615,9095,7028,9095,7028,9371,6615,9371
5594,9158,6626,9084,6649,9399,5616,9473
1641,9222,2634,9170,2650,9465,1657,9518
5256,9194,5610,9194,5610,9410,5256,9410
3559,9346,5263,9179,5294,9501,3591,9668
6500,9390,7038,9282,7102,9604,6565,9711
2854,9410,3563,9410,3563,9646,2854,9646
1993,9469,2869,9414,2889,9729,2013,9784
4944,9508,6529,9370,6555,9670,4970,9807
4606,9509,4941,9509,4941,9784,4606,9784
1653,9528,2027,9528,2027,9824,1653,9824
4111,9631,4599,9586,4623,9849,4135,9893
3232,9693,4108,9603,4133,9847,3258,9937
6851,9686,7048,9686,7048,9902,6851,9902
2992,9705,3307,9705,3307,9961,2992,9961
6154,9717,6868,9692,6877,9941,6163,9965
5512,9745,5925,9745,5925,10040,5512,10040
2478,9801,2947,9739,2975,9956,2507,10018
5925,9804,6063,9804,6063,10020,5925,10020
1663,9845,2499,9813,2509,10092,1674,10124
4803,9824,5492,9824,5492,10060,4803,10060
4508,9883,4764,9883,4764,10099,4508,10099
3937,9902,4528,9902,4528,10158,3937,10158
3268,9961,3780,9961,3780,10237,3268,10237
3799,10001,3898,10001,3898,10178,3799,10178
2992,10001,3268,10001,3268,10257,2992,10257
2716,10020,2992,10020,2992,10276,2716,10276
2500,10060,2697,10060,2697,10296,2500,10296
1684,10144,2499,10114,2509,10393,1694,10423
5729,10119,6142,10119,6142,10335,5729,10335
4862,10217,5099,10217,5099,10395,4862,10395
4473,10241,4855,10202,4875,10407,4493,10445
5906,10217,6280,10217,6280,10572,5906,10572
6271,10233,7103,10203,7115,10528,6282,10558
3213,10320,3712,10282,3732,10544,3234,10582
2374,10367,2878,10299,2913,10561,2409,10628
2913,10316,3209,10316,3209,10532,2913,10532
5394,10355,5906,10355,5906,10670,5394,10670
4667,10407,5427,10350,5449,10646,4689,10703
3797,10521,4678,10427,4708,10711,3827,10805
1707,10526,2335,10429,2370,10651,1741,10748
6733,10552,7126,10552,7126,10847,6733,10847
3327,10572,3760,10572,3760,10828,3327,10828
5984,10647,6566,10594,6593,10887,6011,10940
6575,10631,6713,10631,6713,10847,6575,10847
2805,10678,3319,10599,3360,10869,2847,10948
2013,10741,2821,10607,2869,10897,2061,11032
5394,10650,6024,10650,6024,10926,5394,10926
5040,10670,5394,10670,5394,10946,5040,10946
4301,10785,4988,10684,5025,10939,4339,11041
3602,10808,4370,10808,4370,11103,3602,11103
1496,10828,1791,10828,1791,11064,1496,11064
6345,10869,7125,10820,7140,11062,6360,11111
3287,10867,3622,10867,3622,11143,3287,11143
3012,10926,3287,10926,3287,11182,3012,11182
5380,10972,6348,10858,6387,11184,5418,11298
2007,11072,3000,10939,3032,11178,2039,11310
4616,11011,5411,10979,5423,11279,4628,11311
4390,11044,4606,11044,4606,11300,4390,11300
1791,11064,2008,11064,2008,11300,1791,11300
4232,11103,4370,11103,4370,11359,4232,11359
6890,11084,7126,11084,7126,11300,6890,11300
3386,11123,4213,11123,4213,11458,3386,11458
3130,11202,3425,11202,3425,11477,3130,11477
2281,11335,3125,11242,3156,11514,2311,11608
1811,11340,2303,11340,2303,11615,1811,11615
1850,11733,2362,11733,2362,11950,1850,11950
