7822,3333,8426,3333,8426,3806,7822,3806
9216,3353,10114,3386,10100,3769,9202,3735
2152,3386,3517,3386,3517,3701,2152,3701
6851,3386,7612,3386,7612,3806,6851,3806
3491,3412,4121,3412,4121,3701,3491,3701
4151,3442,4748,3402,4774,3780,4176,3820
6273,3412,6798,3412,6798,3675,6273,3675
9113,3846,10112,3709,10163,4084,9164,4221
4462,3780,5302,3780,5302,4226,4462,4226
5302,3780,6510,3780,6510,4252,5302,4252
4121,3806,4488,3806,4488,4173,4121,4173
2178,3832,2546,3832,2546,4173,2178,4173
2520,3871,3798,3791,3824,4210,2546,4290
8688,3832,9056,3832,9056,4095,8688,4095
6536,3858,6825,3858,6825,4121,6536,4121
6851,3858,7560,3858,7560,4252,6851,4252
7507,3858,7848,3858,7848,4121,7507,4121
8006,3858,8426,3858,8426,4226,8006,4226
8426,3885,8557,3885,8557,4095,8426,4095
3911,3937,4068,3937,4068,4147,3911,4147
8715,4200,9135,4200,9135,4567,8715,4567
9082,4200,9450,4200,9450,4541,9082,4541
6221,4226,6720,4226,6720,4672,6221,4672
6730,4169,8704,4292,8675,4752,6701,4628
3018,4252,3990,4252,3990,4646,3018,4646
4383,4252,5092,4252,5092,4698,4383,4698
5801,4252,6273,4252,6273,4672,5801,4672
5066,4278,5827,4278,5827,4698,5066,4698
9502,4278,10027,4278,10027,4620,9502,4620
3990,4331,4331,4331,4331,4593,3990,4593
2152,4357,2703,4357,2703,4725,2152,4725
7087,4672,7901,4672,7901,5040,7087,5040
2572,4698,4278,4698,4278,5066,2572,5066
4305,4698,4698,4698,4698,5040,4305,5040
4725,4698,6273,4698,6273,5118,4725,5118
9266,4725,9423,4725,9423,5040,9266,5040
9476,4698,10080,4698,10080,5092,9476,5092
6483,4725,6930,4725,6930,5013,6483,5013
7927,4751,8452,4751,8452,5013,7927,5013
8478,4751,9030,4751,9030,5013,8478,5013
2178,4803,2520,4803,2520,5040,2178,5040
6273,5092,7586,5092,7586,5538,6273,5538
9371,5092,10080,5092,10080,5512,9371,5512
7585,5191,8508,5049,8570,5453,7647,5595
2211,5123,3347,5179,3326,5614,2189,5557
3386,5145,3990,5145,3990,5565,3386,5565
4567,5145,6195,5145,6195,5565,4567,5565
3970,5160,4531,5200,4510,5497,3948,5457
8557,5171,9345,5171,9345,5433,8557,5433
8032,5538,9476,5538,9476,5932,8032,5932
2174,5630,3450,5534,3484,5981,2207,6077
3694,5583,5118,5552,5126,5931,3703,5962
5197,5565,5591,5565,5591,5932,5197,5932
5643,5565,6431,5565,6431,5932,5643,5932
6378,5565,7113,5565,7113,5880,6378,5880
7560,5617,7980,5617,7980,5880,7560,5880
9450,5617,10080,5617,10080,6011,9450,6011
3438,5643,3675,5643,3675,6011,3438,6011
7166,5643,7533,5643,7533,5880,7166,5880
4331,5985,5486,5985,5486,6405,4331,6405
5460,5985,6798,5985,6798,6431,5460,6431
6758,6021,8027,5963,8045,6360,6776,6417
2231,6011,2966,6011,2966,6378,2231,6378
2966,6011,4016,6011,4016,6457,2966,6457
8058,6011,8505,6011,8505,6352,8058,6352
8531,6063,9502,6063,9502,6326,8531,6326
9502,6063,10001,6063,10001,6405,9502,6405
4068,6116,4278,6116,4278,6352,4068,6352
7848,6405,8793,6405,8793,6798,7848,6798
9765,6405,10001,6405,10001,6825,9765,6825
4383,6431,4908,6431,4908,6798,4383,6798
4830,6431,5932,6431,5932,6851,4830,6851
5958,6431,6352,6431,6352,6772,5958,6772
6352,6431,7612,6431,7612,6825,6352,6825
8741,6431,9056,6431,9056,6798,8741,6798
3202,6457,4331,6457,4331,6798,3202,6798
2231,6483,3202,6483,3202,6851,2231,6851
9108,6483,9712,6483,9712,6746,9108,6746
7612,6536,7796,6536,7796,6772,7612,6772
6925,6785,7789,6943,7716,7342,6852,7185
3430,6867,4880,6834,4889,7216,3439,7249
5838,6886,6926,6837,6944,7233,5856,7283
4882,6877,5302,6877,5302,7192,4882,7192
2231,6930,2625,6930,2625,7323,2231,7323
5302,6930,5775,6930,5775,7192,5302,7192
7717,6930,8032,6930,8032,7192,7717,7192
8085,6930,8741,6930,8741,7297,8085,7297
8793,6930,10027,6930,10027,7297,8793,7297
2625,6956,3438,6956,3438,7350,2625,7350
6247,7245,7113,7245,7113,7638,6247,7638
4672,7271,5407,7271,5407,7638,4672,7638
5369,7309,6208,7225,6248,7625,5409,7709
7602,7325,8619,7216,8663,7632,7646,7741
8688,7271,9371,7271,9371,7691,8688,7691
2231,7297,2572,7297,2572,7612,2231,7612
7271,7297,7665,7297,7665,7638,7271,7638
7087,7323,7323,7323,7323,7612,7087,7612
9397,7350,10001,7350,10001,7612,9397,7612
2572,7376,3491,7376,3491,7770,2572,7770
3517,7376,4121,7376,4121,7770,3517,7770
4147,7376,4646,7376,4646,7612,4147,7612
5355,7691,6825,7691,6825,8058,5355,8058
2742,7775,3682,7663,3734,8100,2794,8213
6809,7762,7699,7664,7744,8061,6853,8160
8107,7757,9333,7655,9368,8078,8143,8180
9345,7717,10027,7717,10027,8137,9345,8137
3648,7743,4016,7743,4016,8137,3648,8137
3990,7743,4672,7743,4672,8137,3990,8137
4725,7770,5250,7770,5250,8032,4725,8032
7875,7770,8137,7770,8137,8137,7875,8137
2178,7796,2782,7796,2782,8058,2178,8058
6063,8111,7166,8111,7166,8557,6063,8557
2163,8096,4163,8218,4136,8655,2136,8532
4121,8137,6063,8137,6063,8531,4121,8531
7905,8130,8961,8180,8946,8502,7890,8451
7402,8163,7901,8163,7901,8531,7402,8531
8925,8216,9975,8216,9975,8583,8925,8583
7218,8268,7376,8268,7376,8452,7218,8452
6510,8531,6930,8531,6930,8898,6510,8898
2353,8583,3595,8552,3605,8949,2363,8981
7901,8557,8872,8557,8872,8977,7901,8977
3543,8557,4305,8557,4305,9030,3543,9030
4331,8583,6457,8583,6457,8977,4331,8977
6956,8583,7901,8583,7901,8898,6956,8898
8846,8583,9765,8583,9765,8951,8846,8951
2073,8662,2362,8662,2362,9030,2073,9030
9686,8662,9948,8662,9948,8925,9686,8925
5652,8954,6971,9032,6946,9460,5627,9382
6903,8951,7560,8951,7560,9423,6903,9423
7560,8977,8137,8977,8137,9345,7560,9345
8085,8977,10001,8977,10001,9423,8085,9423
2155,8993,3239,9031,3223,9495,2139,9457
3675,9003,5328,9003,5328,9450,3675,9450
3176,9030,3648,9030,3648,9371,3176,9371
5276,9056,5617,9056,5617,9318,5276,9318
2642,9460,3262,9403,3301,9829,2681,9886
3832,9423,4698,9423,4698,9791,3832,9791
3465,9450,3806,9450,3806,9791,3465,9791
6221,9502,6930,9502,6930,9712,6221,9712
8295,9502,9266,9502,9266,9791,8295,9791
2152,9528,2677,9528,2677,9791,2152,9791
5084,9803,6586,9772,6594,10184,5093,10215
6931,9794,8303,9826,8294,10214,6922,10183
3202,9843,5066,9843,5066,10237,3202,10237
9633,9843,9975,9843,9975,10185,9633,10185
6641,9922,6825,9922,6825,10158,6641,10158
8355,9927,9573,9828,9600,10155,8381,10253
7323,10211,7770,10211,7770,10683,7323,10683
4840,10285,6949,10190,6970,10650,4861,10746
7774,10202,9276,10243,9262,10757,7760,10716
9371,10237,9975,10237,9975,10631,9371,10631
2185,10237,4238,10327,4218,10772,2166,10682
7035,10290,7271,10290,7271,10657,7035,10657
4226,10316,4882,10316,4882,10605,4226,10605
5827,10657,7481,10657,7481,11103,5827,11103
3990,10683,5748,10683,5748,11051,3990,11051
2169,10775,3961,10719,3971,11045,2179,11101
7481,10762,9948,10762,9948,11130,7481,11130
6273,11077,7848,11077,7848,11523,6273,11523
3482,11121,5324,11076,5334,11483,3492,11528
8032,11103,8400,11103,8400,11471,8032,11471
8478,11103,8977,11103,8977,11471,8478,11471
5355,11130,6247,11130,6247,11445,5355,11445
8951,11130,9948,11130,9948,11471,8951,11471
2178,11156,3465,11156,3465,11550,2178,11550
4269,11567,5641,11531,5651,11915,4279,11950
5643,11550,7796,11550,7796,11970,5643,11970
7770,11550,8163,11550,8163,11917,7770,11917
8137,11576,9082,11576,9082,11917,8137,11917
2152,11628,3123,11628,3123,11996,2152,11996
3123,11655,3885,11655,3885,11943,3123,11943
9187,11655,9948,11655,9948,11891,9187,11891
3937,11681,4226,11681,4226,11970,3937,11970
6830,11960,8571,12027,8553,12483,6812,12416
4029,12083,4787,11966,4846,12355,4089,12471
4803,11996,5670,11996,5670,12363,4803,12363
2114,12068,4115,12001,4128,12409,2128,12476
6431,12048,6746,12048,6746,12390,6431,12390
5591,12075,6457,12075,6457,12337,5591,12337
8531,12075,9108,12075,9108,12468,8531,12468
9187,12075,9948,12075,9948,12337,9187,12337
4833,12381,7805,12461,7794,12889,4821,12809
3558,12471,4824,12424,4841,12890,3575,12937
9135,12442,10027,12442,10027,12862,9135,12862
2362,12495,3465,12495,3465,12915,2362,12915
7848,12521,8610,12521,8610,12783,7848,12783
8662,12521,9030,12521,9030,12810,8662,12810
2126,12547,2362,12547,2362,12862,2126,12862
3275,12958,4876,12833,4908,13250,3308,13375
7822,12888,8872,12888,8872,13256,7822,13256
8951,12888,10027,12888,10027,13256,8951,13256
5177,12866,7178,12972,7159,13336,5158,13230
2085,12962,3304,12914,3319,13299,2100,13348
7218,12967,7638,12967,7638,13230,7218,13230
4935,12993,5197,12993,5197,13230,4935,13230
6352,13308,7192,13308,7192,13702,6352,13702
7218,13282,8216,13282,8216,13755,7218,13755
8166,13301,10033,13330,10027,13731,8160,13702
3753,13308,4620,13308,4620,13807,3753,13807
4549,13422,6344,13314,6371,13751,4575,13859
2481,13395,3776,13347,3790,13726,2495,13774
2073,13413,2493,13413,2493,13781,2073,13781
6658,13823,9651,13729,9665,14174,6672,14267
3340,13794,4632,13850,4613,14303,3320,14247
4672,13807,5092,13807,5092,14148,4672,14148
9633,13807,10080,13807,10080,14175,9633,14175
5066,13833,6063,13833,6063,14148,5066,14148
6063,13860,6720,13860,6720,14253,6063,14253
2073,13886,3333,13886,3333,14253,2073,14253
7140,14227,7980,14227,7980,14700,7140,14700
7927,14227,8478,14227,8478,14621,7927,14621
4092,14268,4981,14213,5012,14711,4123,14767
8505,14253,9633,14253,9633,14647,8505,14647
5035,14308,7112,14276,7118,14646,5040,14678
9633,14280,10106,14280,10106,14647,9633,14647
2058,14327,3064,14285,3082,14699,2075,14741
3008,14356,3987,14323,3999,14672,3019,14705
1978,14808,5692,14660,5713,15171,1998,15320
5643,14700,7717,14700,7717,15093,5643,15093
8925,14726,10132,14726,10132,15146,8925,15146
7665,14805,8478,14805,8478,15093,7665,15093
8557,14831,8951,14831,8951,15146,8557,15146
3360,15225,4147,15225,4147,15645,3360,15645
8559,15193,10114,15234,10104,15596,8550,15555
2028,15211,3377,15270,3358,15706,2009,15647
4173,15303,5617,15303,5617,15618,4173,15618
5934,15634,9640,15720,9628,16236,5922,16150
3841,15727,5141,15662,5163,16089,3863,16154
5591,15671,5880,15671,5880,16038,5591,16038
3021,15713,3794,15750,3777,16126,3003,16089
5092,15750,5591,15750,5591,16091,5092,16091
9526,15787,10088,15707,10135,16034,9573,16114
9555,16143,10080,16143,10080,16458,9555,16458
