4469,2323,4862,2323,4862,2539,4469,2539
1270,2362,2142,2327,2153,2597,1281,2632
2559,2342,2835,2342,2835,2559,2559,2559
4173,2362,4429,2362,4429,2598,4173,2598
5512,2579,5729,2579,5729,2795,5512,2795
5729,2579,6536,2579,6536,2815,5729,2815
3235,2633,4009,2582,4026,2831,3251,2883
3996,2598,4272,2598,4272,2815,3996,2815
4272,2598,5079,2598,5079,2854,4272,2854
5198,2623,5500,2585,5526,2791,5223,2829
2389,2640,3207,2591,3222,2853,2404,2902
1266,2669,2417,2616,2431,2907,1279,2959
5433,2854,5689,2854,5689,3090,5433,3090
5689,2854,6260,2854,6260,3090,5689,3090
6319,2874,6536,2874,6536,3090,6319,3090
2460,2894,2657,2894,2657,3130,2460,3130
2677,2894,3110,2894,3110,3150,2677,3150
3366,2894,4272,2894,4272,3110,3366,3110
4902,2894,5433,2894,5433,3090,4902,3090
1871,2907,2508,2936,2495,3223,1858,3194
4291,2913,4882,2913,4882,3110,4291,3110
1279,2953,1870,2953,1870,3169,1279,3169
3228,2972,3366,2972,3366,3169,3228,3169
5506,3158,6513,3135,6519,3405,5513,3428
2815,3169,3701,3169,3701,3425,2815,3425
3701,3169,4232,3169,4232,3405,3701,3405
4236,3206,5154,3137,5172,3383,4254,3452
1988,3204,2545,3229,2534,3479,1977,3454
5197,3209,5433,3209,5433,3366,5197,3366
1279,3228,1988,3228,1988,3504,1279,3504
2559,3228,2815,3228,2815,3405,2559,3405
5650,3425,6201,3425,6201,3681,5650,3681
4665,3445,5000,3445,5000,3661,4665,3661
5020,3445,5670,3445,5670,3701,5020,3701
2362,3465,2835,3465,2835,3701,2362,3701
2835,3465,3307,3465,3307,3740,2835,3740
3642,3465,4429,3465,4429,3681,3642,3681
4429,3465,4665,3465,4665,3661,4429,3661
6181,3465,6516,3465,6516,3661,6181,3661
1949,3504,2382,3504,2382,3780,1949,3780
3307,3504,3642,3504,3642,3740,3307,3740
1515,3524,1949,3524,1949,3720,1515,3720
1279,3543,1515,3543,1515,3720,1279,3720
4823,3720,5394,3720,5394,3937,4823,3937
1255,3770,3286,3729,3291,3969,1260,4009
3307,3740,3957,3740,3957,3957,3307,3957
3976,3740,4213,3740,4213,3957,3976,3957
4252,3740,4803,3740,4803,3957,4252,3957
5374,3760,5965,3760,5965,3996,5374,3996
5965,3760,6280,3760,6280,3957,5965,3957
6575,3760,6851,3760,6851,3957,6575,3957
6319,3780,6496,3780,6496,3957,6319,3957
2997,4042,4011,3973,4029,4231,3015,4301
4411,4065,4944,3976,4988,4238,4455,4326
4961,4016,5177,4016,5177,4213,4961,4213
2264,4035,2559,4035,2559,4252,2264,4252
5220,4026,5660,4056,5648,4240,5208,4211
5660,4056,6493,4006,6507,4229,5674,4280
1535,4055,2027,4055,2027,4272,1535,4272
2559,4055,3012,4055,3012,4291,2559,4291
4055,4055,4449,4055,4449,4311,4055,4311
2027,4075,2264,4075,2264,4252,2027,4252
5200,4241,6133,4283,6121,4533,5189,4491
6070,4328,6470,4255,6514,4498,6114,4570
2598,4291,2894,4291,2894,4528,2598,4528
2913,4291,3287,4291,3287,4528,2913,4528
3307,4291,3622,4291,3622,4508,3307,4508
3649,4278,4189,4335,4163,4582,3623,4525
4173,4291,4429,4291,4429,4508,4173,4508
4469,4291,5118,4291,5118,4508,4469,4508
2224,4311,2598,4311,2598,4606,2224,4606
1279,4331,2224,4331,2224,4626,1279,4626
3252,4546,4222,4593,4209,4849,3239,4802
4449,4567,4862,4567,4862,4843,4449,4843
5101,4620,5676,4516,5724,4781,5149,4885
5827,4567,6044,4567,6044,4764,5827,4764
1249,4610,1747,4578,1763,4820,1264,4851
1752,4587,2500,4587,2500,4823,1752,4823
4213,4587,4429,4587,4429,4803,4213,4803
2520,4606,2775,4606,2775,4803,2520,4803
2815,4606,3248,4606,3248,4803,2815,4803
4862,4606,5138,4606,5138,4784,4862,4784
5709,4626,5807,4626,5807,4784,5709,4784
6063,4606,6477,4606,6477,4784,6063,4784
4744,4843,4980,4843,4980,5059,4744,5059
5453,4843,5670,4843,5670,5059,5453,5059
5748,4843,6457,4843,6457,5059,5748,5059
1260,4862,1712,4862,1712,5118,1260,5118
1712,4862,2303,4862,2303,5099,1712,5099
2618,4862,2992,4862,2992,5118,2618,5118
5000,4862,5394,4862,5394,5059,5000,5059
2342,4882,2657,4882,2657,5079,2342,5079
2992,4882,3780,4882,3780,5079,2992,5079
3799,4882,4055,4882,4055,5079,3799,5079
4075,4882,4764,4882,4764,5059,4075,5059
5346,5130,6414,5083,6425,5334,5356,5380
2059,5136,3461,5091,3469,5354,2067,5398
5138,5118,5355,5118,5355,5335,5138,5335
1417,5138,1791,5138,1791,5355,1417,5355
1791,5138,2067,5138,2067,5355,1791,5355
3450,5152,4287,5102,4302,5352,3465,5401
4410,5158,5138,5158,5138,5394,4410,5394
1260,5197,1417,5197,1417,5414,1260,5414
5256,5374,6398,5374,6398,5610,5256,5610
2677,5394,3012,5394,3012,5610,2677,5610
3012,5394,3543,5394,3543,5670,3012,5670
3937,5394,4134,5394,4134,5610,3937,5610
4154,5394,5256,5394,5256,5610,4154,5610
1260,5414,1515,5414,1515,5630,1260,5630
1535,5414,2677,5414,2677,5630,1535,5630
3543,5433,3917,5433,3917,5610,3543,5610
4412,5637,5675,5681,5667,5929,4403,5885
5709,5650,5906,5650,5906,5866,5709,5866
5925,5650,6378,5650,6378,5925,5925,5925
1827,5726,2425,5641,2459,5878,1861,5963
2441,5670,3799,5670,3799,5886,2441,5886
3799,5670,4095,5670,4095,5866,3799,5866
4095,5670,4429,5670,4429,5925,4095,5925
1260,5709,1830,5709,1830,5906,1260,5906
4193,5906,4429,5906,4429,6122,4193,6122
4463,5923,5567,5892,5574,6141,4470,6173
2224,5925,2992,5925,2992,6142,2224,6142
3012,5925,3327,5925,3327,6142,3012,6142
3346,5925,4213,5925,4213,6181,3346,6181
5578,5968,6352,5903,6371,6130,5597,6194
1234,5954,1966,5929,1974,6161,1241,6185
1968,5965,2224,5965,2224,6162,1968,6162
2559,6181,3327,6181,3327,6418,2559,6418
3366,6181,3602,6181,3602,6398,3366,6398
3614,6195,4230,6170,4239,6397,3623,6422
4252,6181,4626,6181,4626,6398,4252,6398
4685,6181,5158,6181,5158,6398,4685,6398
1260,6201,1949,6201,1949,6437,1260,6437
1968,6201,2539,6201,2539,6477,1968,6477
5414,6221,6359,6221,6359,6457,5414,6457
5236,6260,5355,6260,5355,6437,5236,6437
3996,6437,4469,6437,4469,6674,3996,6674
1260,6457,2992,6457,2992,6693,1260,6693
2992,6457,3622,6457,3622,6674,2992,6674
3642,6457,4016,6457,4016,6693,3642,6693
4476,6480,5153,6432,5170,6674,4493,6722
5177,6457,5670,6457,5670,6674,5177,6674
5689,6457,6359,6457,6359,6674,5689,6674
1279,6752,1417,6752,1417,6949,1279,6949
1417,6733,1673,6733,1673,6949,1417,6949
1673,6733,2264,6733,2264,6949,1673,6949
2972,6752,3090,6752,3090,6949,2972,6949
3110,6733,3524,6733,3524,6949,3110,6949
3543,6733,3740,6733,3740,6949,3543,6949
4488,6733,4744,6733,4744,6949,4488,6949
4744,6733,4961,6733,4961,6949,4744,6949
4961,6758,5545,6705,5567,6948,4983,7001
3760,6752,4488,6752,4488,6949,3760,6949
5571,6752,6378,6752,6378,6949,5571,6949
2283,6772,2500,6772,2500,6949,2283,6949
2460,6772,2913,6772,2913,7008,2460,7008
1732,6989,2441,6989,2441,7304,1732,7304
3878,6989,4095,6989,4095,7205,3878,7205
1515,7008,1732,7008,1732,7225,1515,7225
2424,6998,2967,7047,2945,7292,2402,7243
3366,7008,3858,7008,3858,7205,3366,7205
4134,7008,4764,7008,4764,7225,4134,7225
5083,6979,6053,7027,6041,7271,5071,7222
6063,7008,6378,7008,6378,7225,6063,7225
1260,7028,1515,7028,1515,7225,1260,7225
2992,7028,3346,7028,3346,7284,2992,7284
4784,7048,5118,7048,5118,7245,4784,7245
2559,7264,2815,7264,2815,7481,2559,7481
2835,7264,3720,7264,3720,7540,2835,7540
3720,7264,3976,7264,3976,7481,3720,7481
3996,7264,4488,7264,4488,7481,3996,7481
4488,7264,4764,7264,4764,7500,4488,7500
4744,7264,6398,7264,6398,7579,4744,7579
1811,7284,2185,7284,2185,7481,1811,7481
1260,7304,1811,7304,1811,7500,1260,7500
2205,7304,2579,7304,2579,7540,2205,7540
1251,7540,2104,7510,2114,7796,1261,7827
3268,7520,3996,7520,3996,7756,3268,7756
2401,7540,2953,7540,2953,7756,2401,7756
2972,7540,3228,7540,3228,7776,2972,7776
5177,7540,5433,7540,5433,7756,5177,7756
5453,7540,5748,7540,5748,7776,5453,7776
5768,7540,6378,7540,6378,7776,5768,7776
2067,7560,2421,7560,2421,7756,2067,7756
4114,7579,4488,7579,4488,7796,4114,7796
4508,7579,4744,7579,4744,7756,4508,7756
4764,7579,5118,7579,5118,7756,4764,7756
2067,7796,2736,7796,2736,8091,2067,8091
3858,7796,4528,7796,4528,8032,3858,8032
1673,7815,2067,7815,2067,8012,1673,8012
2874,7815,3071,7815,3071,8032,2874,8032
3110,7815,3720,7815,3720,8032,3110,8032
4803,7815,5020,7815,5020,8032,4803,8032
5020,7815,5748,7815,5748,8111,5020,8111
6162,7815,6398,7815,6398,8052,6162,8052
1279,7835,1653,7835,1653,8071,1279,8071
3740,7855,3858,7855,3858,8012,3740,8012
4528,7835,4784,7835,4784,8032,4528,8032
2756,7875,2854,7875,2854,8012,2756,8012
5748,7855,6122,7855,6122,8091,5748,8091
2371,8066,3142,8027,3157,8316,2385,8355
1870,8071,2126,8071,2126,8308,1870,8308
2145,8071,2382,8071,2382,8288,2145,8288
3130,8071,3445,8071,3445,8308,3130,8308
4350,8071,4567,8071,4567,8288,4350,8288
4587,8071,4803,8071,4803,8288,4587,8288
4803,8071,5473,8071,5473,8367,4803,8367
1260,8091,1850,8091,1850,8288,1260,8288
3445,8091,4370,8091,4370,8288,3445,8288
5512,8091,5886,8091,5886,8308,5512,8308
5945,8091,6398,8091,6398,8386,5945,8386
1890,8327,2441,8327,2441,8544,1890,8544
2460,8347,3228,8347,3228,8564,2460,8564
3484,8347,3701,8347,3701,8564,3484,8564
4823,8347,5099,8347,5099,8583,4823,8583
1279,8367,1929,8367,1929,8564,1279,8564
3228,8367,3484,8367,3484,8564,3228,8564
3721,8364,4827,8387,4821,8648,3716,8625
5079,8367,5335,8367,5335,8583,5079,8583
5303,8387,6387,8311,6406,8576,5321,8651
1541,8559,2669,8628,2653,8887,1526,8818
3671,8664,4540,8600,4558,8851,3690,8915
4685,8623,5020,8623,5020,8839,4685,8839
1279,8642,1575,8642,1575,8918,1279,8918
3051,8642,3681,8642,3681,8839,3051,8839
2657,8662,3031,8662,3031,8839,2657,8839
4567,8682,4685,8682,4685,8839,4567,8839
5020,8662,5532,8662,5532,8879,5020,8879
5788,8662,6359,8662,6359,8859,5788,8859
1063,8879,1181,8879,1181,9075,1063,9075
1338,8898,1535,8898,1535,9056,1338,9056
1575,8898,1693,8898,1693,9095,1575,9095
3071,8879,3583,8879,3583,9174,3071,9174
4889,8940,5997,8850,6020,9132,4912,9221
1732,8898,1968,8898,1968,9095,1732,9095
1979,8920,2832,8872,2845,9115,1993,9163
2835,8898,3051,8898,3051,9115,2835,9115
4004,8912,4856,8862,4870,9112,4019,9162
6044,8918,6398,8918,6398,9115,6044,9115
3583,8938,3957,8938,3957,9154,3583,9154
1258,9164,2912,9142,2915,9370,1261,9392
2933,9154,3150,9154,3150,9371,2933,9371
3898,9154,4154,9154,4154,9371,3898,9371
4173,9154,4390,9154,4390,9371,4173,9371
4393,9144,5243,9167,5235,9453,4385,9429
5532,9154,6398,9154,6398,9410,5532,9410
3189,9194,3878,9194,3878,9371,3189,9371
5256,9213,5512,9213,5512,9410,5256,9410
2933,9410,3661,9410,3661,9646,2933,9646
1279,9430,1496,9430,1496,9646,1279,9646
1890,9430,2067,9430,2067,9646,1890,9646
2126,9430,2933,9430,2933,9646,2126,9646
3701,9430,3878,9430,3878,9646,3701,9646
3878,9430,4488,9430,4488,9646,3878,9646
1496,9450,1870,9450,1870,9646,1496,9646
5040,9450,5295,9450,5295,9666,5040,9666
4488,9469,4784,9469,4784,9646,4488,9646
4803,9469,5020,9469,5020,9666,4803,9666
5330,9491,6357,9457,6365,9668,5337,9702
2418,9744,3002,9668,3034,9917,2450,9993
3031,9705,3957,9705,3957,9922,3031,9922
4410,9705,4606,9705,4606,9922,4410,9922
1240,9725,1693,9725,1693,9922,1240,9922
1798,9749,2181,9717,2199,9940,1817,9972
2165,9725,2441,9725,2441,9922,2165,9922
3976,9725,4350,9725,4350,9922,3976,9922
4685,9725,5374,9725,5374,9961,4685,9961
5976,9772,6353,9710,6388,9920,6011,9983
5374,9765,5945,9765,5945,9961,5374,9961
1279,9961,2047,9961,2047,10217,1279,10217
2047,9961,3012,9961,3012,10217,2047,10217
4173,9961,6359,9961,6359,10237,4173,10237
3012,9981,3209,9981,3209,10178,3012,10178
3231,9963,4042,9988,4035,10221,3224,10196
4035,10040,4154,10040,4154,10257,4035,10257
1279,10237,1653,10237,1653,10454,1279,10454
2303,10237,2520,10237,2520,10473,2303,10473
6122,10237,6359,10237,6359,10454,6122,10454
1653,10257,2027,10257,2027,10454,1653,10454
2500,10257,2913,10257,2913,10473,2500,10473
3622,10257,4350,10257,4350,10473,3622,10473
4370,10257,4567,10257,4567,10493,4370,10493
2027,10276,2283,10276,2283,10473,2027,10473
2933,10276,3307,10276,3307,10513,2933,10513
4606,10276,5551,10276,5551,10493,4606,10493
5551,10276,6083,10276,6083,10473,5551,10473
3327,10296,3602,10296,3602,10473,3327,10473
2502,10499,3469,10522,3463,10771,2497,10748
3799,10513,4232,10513,4232,10769,3799,10769
5417,10545,6332,10472,6352,10711,5436,10784
1299,10532,2264,10532,2264,10729,1299,10729
2283,10532,2500,10532,2500,10749,2283,10749
4232,10532,4469,10532,4469,10769,4232,10769
4528,10532,5394,10532,5394,10769,4528,10769
3563,10572,3819,10572,3819,10769,3563,10769
1291,10718,1875,10815,1839,11029,1255,10932
5830,10779,6327,10734,6349,10982,5852,11028
4665,10828,4843,10828,4843,11025,4665,11025
